HomeTeam,Stade,Ville,Latitude,Longitude
Paris SG,Parc des Princes,Paris,48.8415,2.2533
Marseille,Orange Vélodrome,Marseille,43.2699,5.3959
Lyon,Groupama Stadium,Lyon,45.7643,4.9829
Monaco,Stade Louis II,Monaco,43.7275,7.4150
Lille,Stade Pierre-Mauroy,Lille,50.6114,3.1306
Nice,Allianz Riviera,Nice,43.7037,7.1950
Rennes,Roazhon Park,Rennes,48.1096,-1.7196
Lens,Stade Bollaert-Delelis,Lens,50.4312,2.8315
Strasbourg,Stade de la Meinau,Strasbourg,48.5583,7.7667
Nantes,Stade de la Beaujoire,Nantes,47.2505,-1.5173
Montpellier,Stade de la Mosson,Montpellier,43.6125,3.8211
Brest,Stade Francis-Le Blé,Brest,48.4055,-4.4849
Reims,Stade Auguste-Delaune,Reims,49.2647,4.0189
Le Havre,Stade Océane,Le Havre,49.5028,0.1347
Angers,Stade Raymond-Kopa,Angers,47.4560,0.5488
Auxerre,Stade de l'Abbé-Deschamps,Auxerre,47.7946,3.5619
Toulouse,Stadium de Toulouse,Toulouse,43.5828,1.4449
St Etienne,Stade Geoffroy-Guichard,Saint-Étienne,45.4422,4.3905